subject,trial_1,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
1,861,615,860,680,865,1195,1097,1368,608,630,561,887,650,668,654,970
2,1011,420,464,346,426,502,592,630,615,604,425,575,493,414,451,405
3,611,515,595,457,540,732,515,916,656,866,525,638,713,546,560,463
4,377,1030,935,867,306,982,1167,1033,903,719,735,593,339,330,972,827
5,992,1029,555,851,952,1197,520,453,634,780,816,992,300,660,531,998
6,765,618,443,490,315,1000,523,1029,711,622,327,968,728,958,484,839
7,777,1077,1120,998,705,481,498,344,639,630,923,1177,897,1076,1183,1184
8,488,1058,925,736,646,886,852,553,984,324,676,382,529,922,610,530
9,925,779,411,655,1137,1082,448,787,520,918,1100,1018,349,827,801,775
10,1047,517,545,607,732,1015,586,905,1195,866,1072,1128,416,304,954,771
11,434,722,679,461,1091,868,769,343,840,621,811,333,757,1158,567,630
12,894,1123,590,918,487,652,440,809,946,931,920,1144,952,1003,619,620
13,787,668,787,728,566,821,543,717,309,676,536,873,553,379,960,481
14,598,306,1029,856,343,1079,655,371,958,1112,1012,347,750,1169,317,433
15,533,984,900,798,666,979,1005,885,508,769,502,720,649,563,346,919
16,1077,989,481,1175,618,706,806,1183,622,686,554,1054,675,943,1062,964
17,899,730,850,693,857,1054,1047,461,795,695,416,844,862,727,455,1162
18,403,950,958,419,1066,866,810,1191,1191,1151,863,654,1015,858,902,443
19,401,435,502,949,1115,1087,305,1153,543,1058,892,1076,544,672,1034,667
20,579,1091,929,302,647,1174,469,627,916,1041,1184,1186,1101,372,989,689
21,667,606,891,872,604,481,348,690,713,1116,527,890,1158,613,1037,984
22,1130,1052,988,566,309,1089,414,628,333,995,329,798,817,933,421,653
23,1033,1144,915,854,341,979,832,868,719,419,556,942,854,1137,856,786
24,499,542,356,449,460,1199,933,709,423,742,473,318,1069,1164,874,1158
25,908,908,988,545,885,968,817,570,674,839,1146,1067,861,930,728,1194
26,941,397,1149,318,1117,847,1079,1118,695,1143,1116,1141,639,986,877,1017
27,471,413,872,881,820,639,758,551,1162,387,654,1082,562,1101,1149,844
28,710,566,329,981,729,398,472,1167,631,704,615,461,1166,630,1195,775
29,371,450,685,1112,388,1178,427,701,735,1049,945,563,514,701,1008,487
30,1177,858,980,992,664,1004,1142,734,688,900,1116,1020,723,712,678,1029
31,331,309,676,351,623,727,1136,1084,656,819,321,790,865,714,333,934
32,1178,685,673,629,904,847,300,1095,1179,895,458,1016,576,489,591,1006
33,1167,624,304,991,797,313,486,597,556,937,657,1087,360,941,1070,890
34,491,964,814,642,514,940,1146,478,545,703,406,659,317,876,406,870
35,413,1039,647,571,1085,1179,592,712,971,706,657,550,824,334,903,361
